StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Gender,Age,Year,Year_7_TEXT,Language,Q16,Q1,Q2,Q3,Q4,Q5,B1,B2,B3,B4,Compliance1,SC0
2021-12-02 10:45:45,2021-12-02 10:51:01,IP Address,24.147.110.243,100,316,True,2021-12-02 10:51:01,R_2PaNu5k7ggt4Hon,,,,,42.3473968505859375,-71.158203125,anonymous,EN,Female,25,Master or equivalent,,No,,3 kinds,Gladiolus,The speaker introduced several plants that can grow fresh air,The Sunshine Plant,"Can be planted it in vermin manure, wipe and clean it every week",No,Smartphone,Yes,Afternoon (12pm - 6pm),Yes,4
2021-12-02 09:52:28,2021-12-02 09:56:00,IP Address,152.37.117.52,50,212,False,2021-12-02 10:56:07,R_OuHJ1CDR6gsItDH,,,,,,,anonymous,EN,Female,24,Freshman,,No,,,,,,,,,,,,
2021-12-02 09:57:21,2021-12-02 09:57:55,IP Address,134.41.25.144,27,34,False,2021-12-02 10:57:56,R_Q4jD0csXXXYVmhz,,,,,,,anonymous,EN,Female,22,Sophomore,,No,,,,,,,,,,,,
2021-12-02 09:57:49,2021-12-02 09:58:23,IP Address,117.32.136.237,27,33,False,2021-12-02 10:58:29,R_2aXFK1MecIkFaVA,,,,,,,anonymous,EN,Female,22,Master or equivalent,,No,,,,,,,,,,,,
2021-12-02 09:58:19,2021-12-02 10:00:51,IP Address,152.37.117.52,50,151,False,2021-12-02 11:00:53,R_1oGDmLFtJ789rEI,,,,,,,anonymous,EN,Female,24,Freshman,,No,,,,,,,,,,,,
2021-12-02 10:03:26,2021-12-02 10:04:39,IP Address,180.158.12.186,41,73,False,2021-12-02 11:04:40,R_siHyQBp26BToqmB,,,,,,,anonymous,EN,Female,26,Master or equivalent,,No,,,,,,,,,,,,
2021-12-02 10:04:34,2021-12-02 10:04:58,IP Address,107.77.225.172,36,23,False,2021-12-02 11:05:02,R_3JpX9jCpqNIYTiT,,,,,,,anonymous,EN,Female,22,Master or equivalent,,No,,,,,,,,,,,,
2021-12-02 10:04:50,2021-12-02 10:05:27,IP Address,180.158.12.186,36,37,False,2021-12-02 11:05:29,R_zYk22nNoavlJLd7,,,,,,,anonymous,EN,Female,26,Master or equivalent,,No,,,,,,,,,,,,
2021-12-02 10:16:16,2021-12-02 10:17:15,IP Address,59.59.93.84,27,59,False,2021-12-02 11:17:16,R_3szTiZdCe6x8bOc,,,,,,,anonymous,EN,Male,24,,,No,,,,,,,,,,,,
2021-12-02 11:12:31,2021-12-02 11:17:36,IP Address,98.43.81.176,100,305,True,2021-12-02 11:17:36,R_2YnCN6lEtEcvRuM,,,,,39.924102783203125,-105.06390380859375,anonymous,EN,Male,23,Master or equivalent,,No,bedroom plant converts co2 to oxygen at night due to big leaf,2 kinds,Gladiolus,The speaker introduced several plants that can grow fresh air,The Living Room Plant,"Must be planted in clean water, wipe and clean it every day",No,Computer,Yes,Morning (6am-12pm),Yes,2
2021-12-02 11:17:42,2021-12-02 11:22:01,IP Address,42.108.255.149,100,259,True,2021-12-02 11:22:01,R_2TpBp5uodPKysW3,,,,,18.6161041259765625,73.728607177734375,anonymous,EN,Male,21,Junior,,Yes,If the research behind the plants's oxygen production is true more people should be made aware about it.,3 kinds,Gladiolus,The speaker introduced several plants that can grow fresh air,The Specialist Plant,"Can be planted it in vermin manure, wipe and clean it every week",No,Smartphone,Yes,Evening (6pm - 12pm),Yes,5
2021-12-02 10:23:06,2021-12-02 10:23:27,IP Address,155.41.55.27,36,21,False,2021-12-02 11:23:29,R_1kGOKmiZGO7Sgr6,,,,,,,anonymous,EN,Female,18,Freshman,,No,,,,,,,,,,,,
2021-12-02 10:23:41,2021-12-02 10:24:19,IP Address,101.86.55.50,41,38,False,2021-12-02 11:24:20,R_3Kwls6J8xSxCRaj,,,,,,,anonymous,EN,Female,19,Freshman,,No,,,,,,,,,,,,
2021-12-02 11:23:44,2021-12-02 11:26:35,IP Address,172.58.219.46,100,171,True,2021-12-02 11:26:35,R_1HjzmeJuiP94GCd,,,,,42.356201171875,-71.06310272216796875,anonymous,EN,Female,27,Master or equivalent,,No,,3 kinds,Mother-in-law's Tongue,The speaker introduced several plants that can grow fresh air,The Specialist Plant,"Can be planted it in vermin manure, wipe and clean it every week",No,Smartphone,No,Afternoon (12pm - 6pm),No,4
2021-12-02 11:23:03,2021-12-02 11:27:38,IP Address,50.126.72.202,100,275,True,2021-12-02 11:27:39,R_tKcDyhdpvhjN3Ud,,,,,45.3101959228515625,-122.9669952392578125,anonymous,EN,Female,48,Other,Some college,Yes,,3 kinds,Gladiolus,The speaker introduced several plants that can grow fresh air,The Specialist Plant,"Can be planted it in vermin manure, wipe and clean it every week",No,Smartphone,Yes,Morning (6am-12pm),Yes,5
2021-12-02 10:29:14,2021-12-02 10:29:48,IP Address,174.196.211.241,36,33,False,2021-12-02 11:29:49,R_3neDNFSkFOKgNpm,,,,,,,anonymous,EN,Prefer not to say,18,Freshman,,No,,,,,,,,,,,,
2021-12-02 10:41:58,2021-12-02 10:43:55,IP Address,73.135.135.49,41,117,False,2021-12-02 11:43:58,R_1rPTVRjExjjmTcA,,,,,,,anonymous,EN,Female,23,Master or equivalent,,No,,,,,,,,,,,,
2021-12-02 12:09:44,2021-12-02 12:13:27,IP Address,24.60.252.118,100,222,True,2021-12-02 12:13:27,R_BDQxyJ5m6G6fnc5,,,,,42.3267974853515625,-71.13410186767578125,anonymous,EN,Male,25,Master or equivalent,,Yes,,3 kinds,Gladiolus,The speaker introduced several plants that can grow fresh air,The Specialist Plant,"Can be planted it in vermin manure, wipe and clean it every month",No,Computer,Yes,Afternoon (12pm - 6pm),Yes,4
2021-12-02 12:09:50,2021-12-02 12:13:58,IP Address,67.249.82.90,100,247,True,2021-12-02 12:13:58,R_1kRcXGQDkit78DE,,,,,42.44439697265625,-76.4925994873046875,anonymous,EN,Female,20,Freshman,,Yes,"After watching this video, I have a deeper appreciation for plants. I personally do not have any plants in my house but maybe I will consider buying one after this video.",3 kinds,Gladiolus,The speaker introduced several plants that can grow fresh air,The Specialist Plant,"Must be planted in clean water, wipe and clean it every day",No,Smartphone,Yes,Afternoon (12pm - 6pm),Yes,4
2021-12-02 11:12:23,2021-12-02 11:15:51,IP Address,42.108.255.149,50,207,False,2021-12-02 12:15:54,R_plO9xtJZtWXQMWl,,,,,,,anonymous,EN,Male,21,Junior,,No,"If the research behind the facts mentioned about the plants and their oxygen production is true, more people should be made aware about it.",,,,,,,,,,,
2021-12-02 11:15:36,2021-12-02 11:17:10,IP Address,172.58.219.46,50,94,False,2021-12-02 12:17:11,R_2uQ9SnegFnQe1y1,,,,,,,anonymous,EN,Female,27,Master or equivalent,,No,,,,,,,,,,,,
2021-12-02 11:17:31,2021-12-02 11:19:32,IP Address,172.58.219.46,41,120,False,2021-12-02 12:19:37,R_1CC5EfNdo9siTIH,,,,,,,anonymous,EN,Female,27,Master or equivalent,,No,,,,,,,,,,,,
2021-12-02 11:18:19,2021-12-02 11:19:33,IP Address,49.36.109.240,41,73,False,2021-12-02 12:19:41,R_9SGU5SsopfoSlwJ,,,,,,,anonymous,EN,Female,18,Freshman,,No,,,,,,,,,,,,
2021-12-02 11:27:57,2021-12-02 11:28:16,IP Address,50.126.72.202,36,19,False,2021-12-02 12:28:17,R_pmYhyqgmpQJQKjL,,,,,,,anonymous,EN,Female,45,Phd or equivalent,,Yes,,,,,,,,,,,,
2021-12-02 11:29:04,2021-12-02 11:29:20,IP Address,76.19.20.198,27,16,False,2021-12-02 12:29:21,R_1I5V9TCU2ckYMB0,,,,,,,anonymous,EN,Female,22,Master or equivalent,,No,,,,,,,,,,,,
2021-12-02 11:30:24,2021-12-02 11:30:45,IP Address,73.208.149.92,27,20,False,2021-12-02 12:30:46,R_9pgXZi96BbBjvup,,,,,,,anonymous,EN,Female,22,Master or equivalent,,No,,,,,,,,,,,,
2021-12-02 11:39:39,2021-12-02 11:40:00,IP Address,119.164.12.146,41,21,False,2021-12-02 12:40:00,R_3NLhNOJ2gHy86l5,,,,,,,anonymous,EN,Female,19,Sophomore,,No,,,,,,,,,,,,
2021-12-02 12:09:19,2021-12-02 12:09:48,IP Address,5.151.46.38,41,28,False,2021-12-02 13:09:50,R_2ZQTR2aJIC9UQSm,,,,,,,anonymous,EN,Female,23,Master or equivalent,,No,,,,,,,,,,,,
2021-12-02 13:11:26,2021-12-02 13:13:55,IP Address,207.151.52.79,100,148,True,2021-12-02 13:13:55,R_3JkIEhz46dbpqsm,,,,,34.032196044921875,-118.283599853515625,anonymous,EN,Male,21,Master or equivalent,,No,,3 kinds,Gladiolus,The speaker introduced several plants that can grow fresh air,The Living Room Plant,"Can be planted it in vermin manure, wipe and clean it every month",No,Computer,Yes,Afternoon (12pm - 6pm),Yes,3
2021-12-02 13:06:17,2021-12-02 13:08:52,IP Address,207.151.52.79,41,155,False,2021-12-02 14:08:54,R_1rq4K9vNfwBdOXe,,,,,,,anonymous,EN,Male,21,Master or equivalent,,No,,,,,,,,,,,,
2021-12-02 13:08:52,2021-12-02 13:11:26,IP Address,207.151.52.79,50,154,False,2021-12-02 14:11:28,R_3CW2SjpPKZRrPeu,,,,,,,anonymous,EN,Male,21,Master or equivalent,,No,,,,,,,,,,,,
2021-12-02 14:29:34,2021-12-02 14:30:44,IP Address,101.87.32.21,100,70,True,2021-12-02 14:30:45,R_3mlSpVke1w3bD0M,,,,,31.0442047119140625,121.4053955078125,anonymous,EN,Female,23,Junior,,No,it is great,2 kinds,Gladiolus,The speaker introduced several plants that can grow fresh air,The Bedroom Plant,"Can be planted it in vermin manure, wipe and clean it every week",No,Smartphone,No,Morning (6am-12pm),No,3
2021-12-02 16:10:12,2021-12-02 16:14:27,IP Address,2.99.64.229,100,254,True,2021-12-02 16:14:28,R_2D1Fzw7EFoEF7vW,,,,,55.8802947998046875,-4.3054962158203125,anonymous,EN,Female,21,Master or equivalent,,No,There are so many kinds of plants,3 kinds,Gladiolus,The speaker introduced several plants that can grow fresh air,The Specialist Plant,"Can be planted it in vermin manure, wipe and clean it every week",No,Smartphone,Yes,Evening (6pm - 12pm),Yes,5
2021-12-02 16:19:01,2021-12-02 16:21:56,IP Address,39.181.135.70,100,175,True,2021-12-02 16:21:56,R_1i2o0aoOk9h8lZq,,,,,29.5399017333984375,118.531494140625,anonymous,EN,Female,24,Other,大四,No,,3 kinds,Areca Palm,The speaker introduced several plants that are easy to grow at home,The Sunshine Plant,"Can be planted it in vermin manure, wipe and clean it every month",No,Smartphone,Yes,Morning (6am-12pm),No,1
2021-12-02 15:35:47,2021-12-02 15:36:21,IP Address,223.104.176.36,41,33,False,2021-12-02 16:36:22,R_2U5SL7OyAmLozzI,,,,,,,anonymous,EN,Male,16,Sophomore,,Yes,,,,,,,,,,,,
2021-12-02 16:36:49,2021-12-02 16:42:04,IP Address,73.119.23.117,100,314,True,2021-12-02 16:42:04,R_21FVZ4cP1O5oYIb,,,,,42.35400390625,-71.18499755859375,anonymous,EN,Female,32,Phd or equivalent,,No,Growing green plants can help breathing fresh air.,3 kinds,Gladiolus,The speaker introduced several plants that can grow fresh air,The Sunshine Plant,"Can be planted it in vermin manure, wipe and clean it every month",No,Smartphone,Yes,Evening (6pm - 12pm),Yes,3
2021-12-02 17:26:24,2021-12-02 17:27:27,IP Address,155.41.88.42,100,63,True,2021-12-02 17:27:28,R_5paXRsZKlryCVIl,,,,,42.346405029296875,-71.097503662109375,anonymous,EN,Male,24,Master or equivalent,,No,Interesting toopic,2 kinds,Money Plant,The speaker introduced several plants that can grow fresh air,The Specialist Plant,"Must be planted in clean water, wipe and clean it every day",No,Smartphone,No,Night (12pm-6am),No,2
2021-12-02 17:29:10,2021-12-02 17:29:57,IP Address,122.224.29.105,100,46,True,2021-12-02 17:29:57,R_tGwNUrC4SwQhzI5,,,,,30.0135955810546875,120.57501220703125,anonymous,EN,Male,22,Sophomore,,Yes,,1 kind,Money Plant,The speaker introduced several plants that can decorates home,The Specialist Plant,"Can be planted it in vermin manure, wipe and clean it every month",Yes,Tablets (iPad etc.),No,Evening (6pm - 12pm),Yes,1
2021-12-02 16:42:05,2021-12-02 16:42:28,IP Address,174.197.202.91,36,22,False,2021-12-02 17:42:32,R_3PLxm621uOF6SyR,,,,,,,anonymous,EN,Female,23,Senior,,No,,,,,,,,,,,,
2021-12-02 16:47:38,2021-12-02 16:49:02,IP Address,112.17.247.121,27,83,False,2021-12-02 17:49:03,R_XpnbFKK2kukVbvb,,,,,,,anonymous,EN,Female,21,Senior,,No,,,,,,,,,,,,
2021-12-02 17:07:36,2021-12-02 17:07:58,IP Address,5.151.174.163,36,21,False,2021-12-02 18:07:59,R_2VpSI1qohAZtxNR,,,,,,,anonymous,EN,Female,24,Master or equivalent,,No,,,,,,,,,,,,
2021-12-02 17:13:23,2021-12-02 17:15:52,IP Address,218.188.148.54,50,148,False,2021-12-02 18:15:55,R_pix0IUYSZs2JhMl,,,,,,,anonymous,EN,Male,25,Senior,,No,,,,,,,,,,,,
2021-12-02 17:16:33,2021-12-02 17:16:45,IP Address,218.188.148.54,27,11,False,2021-12-02 18:16:53,R_3oGZQysSmxfLq5R,,,,,,,anonymous,EN,Male,25,Senior,,No,,,,,,,,,,,,
2021-12-02 18:36:16,2021-12-02 18:38:53,IP Address,103.192.225.190,100,157,True,2021-12-02 18:38:54,R_2a91Ns3AcVJJRmX,,,,,22.2577972412109375,114.16571044921875,anonymous,EN,Female,21,Master or equivalent,,No,,3 kinds,Mother-in-law's Tongue,The speaker introduced several plants that can decorates home,The Bedroom Plant,"Must be planted in clean water, wipe and clean it every day",No,Tablets (iPad etc.),Yes,Afternoon (12pm - 6pm),No,1
2021-12-02 18:11:18,2021-12-02 18:12:13,IP Address,182.102.137.137,41,54,False,2021-12-02 19:12:14,R_1obhrPr1hl61Sye,,,,,,,anonymous,EN,Female,18,Other,江西工程学院,No,,,,,,,,,,,,
2021-12-02 18:13:13,2021-12-02 18:13:29,IP Address,112.13.63.7,27,15,False,2021-12-02 19:13:31,R_1QuZVpf2rzDTSTm,,,,,,,anonymous,EN,Female,23,Master or equivalent,,No,,,,,,,,,,,,
2021-12-02 18:14:18,2021-12-02 18:15:11,IP Address,218.205.55.168,50,52,False,2021-12-02 19:15:12,R_24uV8lDbpAeAkT9,,,,,,,anonymous,EN,Female,21,Master or equivalent,,No,,,,,,,,,,,,
2021-12-02 18:22:23,2021-12-02 18:23:44,IP Address,111.198.122.242,50,80,False,2021-12-02 19:23:45,R_1n7KsMYXHoD4POP,,,,,,,anonymous,EN,Male,21,Junior,,No,,,,,,,,,,,,
2021-12-02 18:35:29,2021-12-02 18:35:46,IP Address,114.254.1.52,36,16,False,2021-12-02 19:35:48,R_3nlucbRI6oV8DPT,,,,,,,anonymous,EN,Female,21,Master or equivalent,,No,,,,,,,,,,,,
2021-12-02 18:37:51,2021-12-02 18:38:10,IP Address,172.58.220.81,27,18,False,2021-12-02 19:38:16,R_8hOvn37ODS5nbjj,,,,,,,anonymous,EN,Female,18,Freshman,,No,,,,,,,,,,,,
2021-12-02 18:52:25,2021-12-02 18:55:22,IP Address,49.66.19.172,41,176,False,2021-12-02 19:55:25,R_1FEW1tLQ71yOOmB,,,,,,,anonymous,EN,Female,17,Senior,,No,,,,,,,,,,,,
2021-12-02 19:58:16,2021-12-02 20:24:56,IP Address,73.167.118.167,100,1599,True,2021-12-02 20:24:56,R_2rTlwTb7QSMzasr,,,,,42.364898681640625,-71.09870147705078125,anonymous,EN,Female,22,Master or equivalent,,No,,3 kinds,Gladiolus,The speaker introduced several plants that can grow fresh air,The Specialist Plant,"Can be planted it in vermin manure, wipe and clean it every week",Yes,Computer,Yes,Evening (6pm - 12pm),No,5
2021-12-02 19:47:03,2021-12-02 19:47:31,IP Address,115.207.47.235,36,27,False,2021-12-02 20:47:35,R_tSg2GusFlQdsj85,,,,,,,anonymous,EN,Male,22,Master or equivalent,,No,,,,,,,,,,,,
2021-12-02 20:21:49,2021-12-02 20:25:01,IP Address,73.167.118.167,36,192,False,2021-12-02 21:25:09,R_2f9zDYhsyCzo8xa,,,,,,,anonymous,EN,Male,1,Sophomore,,Yes,,,,,,,,,,,,
2021-12-02 21:24:55,2021-12-02 21:27:56,IP Address,155.41.72.103,100,180,True,2021-12-02 21:27:56,R_1Fy5NuKEZ480Ktg,,,,,42.346405029296875,-71.097503662109375,anonymous,EN,Female,19,Freshman,,No,,3 kinds,Money Plant,The speaker introduced several plants that can grow fresh air,The Specialist Plant,"Can be planted it in vermin manure, wipe and clean it every month",No,Smartphone,No,Evening (6pm - 12pm),Yes,3
2021-12-02 21:26:10,2021-12-02 21:29:24,IP Address,76.19.20.198,100,194,True,2021-12-02 21:29:25,R_CfbZx2o3H4mzdxT,,,,,42.336395263671875,-71.03260040283203125,anonymous,EN,Female,22,Master or equivalent,,No,Plants can be used like air refresher. It's interesting.,3 kinds,Gladiolus,The speaker introduced several plants that can grow fresh air,The Living Room Plant,"Can be planted in water, you don't have to wipe or clean it.",No,Computer,Yes,Evening (6pm - 12pm),Yes,3
2021-12-02 20:55:52,2021-12-02 20:57:45,IP Address,223.104.9.224,41,113,False,2021-12-02 21:57:46,R_AtJ7Ix7eFEJQyXL,,,,,,,anonymous,EN,Female,22,Other,三年,No,,,,,,,,,,,,
2021-12-02 22:36:26,2021-12-02 22:42:12,IP Address,175.159.126.64,100,346,True,2021-12-02 22:42:13,R_2CjKXd6EwKPhT3J,,,,,22.290802001953125,114.15008544921875,anonymous,EN,Male,24,Master or equivalent,,No,,3 kinds,Gladiolus,The speaker introduced several plants that can grow fresh air,The Living Room Plant,"Must be planted in clean water, wipe and clean it every day",No,Smartphone,No,Afternoon (12pm - 6pm),Yes,3
2021-12-02 23:06:08,2021-12-02 23:10:58,IP Address,103.200.113.43,100,290,True,2021-12-02 23:10:59,R_1dAhoWVpbRiE4pK,,,,,22.2577972412109375,114.16571044921875,anonymous,EN,Male,24,Senior,,No,areca plant can remove co2 and produce oxygen. Good,3 kinds,Gladiolus,The speaker introduced several plants that can grow fresh air,The Living Room Plant,"Must be planted in clean water, wipe and clean it every day",No,Computer,No,Afternoon (12pm - 6pm),Yes,3
2021-12-02 22:32:53,2021-12-02 22:34:30,IP Address,175.159.126.64,41,96,False,2021-12-02 23:34:37,R_1Lh8oQ8dBsikWSV,,,,,,,anonymous,EN,Male,24,Master or equivalent,,No,,,,,,,,,,,,
2021-12-02 22:43:51,2021-12-02 22:46:36,IP Address,36.18.234.231,41,165,False,2021-12-02 23:46:41,R_TkdEvRSKGhHp9gB,,,,,,,anonymous,EN,Male,22,Junior,,No,,,,,,,,,,,,
2021-12-03 02:11:56,2021-12-03 02:16:01,IP Address,112.17.247.51,27,244,False,2021-12-03 03:16:03,R_2QhVaHyTMxayC9T,,,,,,,anonymous,EN,Male,23,Senior,,No,,,,,,,,,,,,
2021-12-03 02:58:45,2021-12-03 02:59:30,IP Address,43.132.179.220,41,44,False,2021-12-03 03:59:34,R_2c7ohc4Zj7MyyKi,,,,,,,anonymous,EN,Male,24,Senior,,No,,,,,,,,,,,,
2021-12-03 03:54:01,2021-12-03 04:03:59,IP Address,43.132.179.220,100,598,True,2021-12-03 04:04:00,R_DTeuPpIJpyWshVv,,,,,22.290802001953125,114.15008544921875,anonymous,EN,Male,23,Other,none,No,"Interesting ",3 kinds,Gladiolus,The speaker introduced several plants that can grow fresh air,The Sunshine Plant,"Can be planted it in vermin manure, wipe and clean it every week",No,Smartphone,No,Evening (6pm - 12pm),Yes,4
2021-12-03 05:58:52,2021-12-03 05:59:28,IP Address,80.251.223.192,35,35,False,2021-12-03 06:59:29,R_1EhSmc2a3Si7gJF,,,,,,,anonymous,EN,Female,20,Freshman,,No,,,,,,,,,,,,
2021-12-03 06:38:02,2021-12-03 07:22:30,IP Address,107.167.15.162,100,2668,True,2021-12-03 07:22:30,R_3GBujPs8TquzKRL,,,,,34.0493927001953125,-118.2660980224609375,anonymous,EN,Female,23,Senior,,No,"I start to get interested in these three types of plants and would like to try to grow them at home. I'm also curious about the Mother-in-law's Tongue. I wonder how does it convert CO2 to oxygen at night without sunlight. Furthermore, I  wonder how do the names of mother-in-law's Tongue and money plant come from. ",3 kinds,Gladiolus,The speaker introduced several plants that can grow fresh air,The Specialist Plant,"Can be planted it in vermin manure, wipe and clean it every month",No,Computer,Yes,Evening (6pm - 12pm),Yes,4
2021-12-03 07:28:30,2021-12-03 07:30:13,IP Address,72.88.238.225,100,103,True,2021-12-03 07:30:13,R_3iJ8V5C1l9dS1KC,,,,,40.71820068359375,-74.04759979248046875,anonymous,EN,Male,23,Master or equivalent,,No,academic should be driven by self,3 kinds,Gladiolus,The speaker introduced several plants that are easy to grow at home,The Specialist Plant,"Must be planted in clean water, wipe and clean it every day",No,Smartphone,No,Morning (6am-12pm),Yes,3
2021-12-03 06:46:25,2021-12-03 06:46:46,IP Address,174.196.192.134,35,21,False,2021-12-03 07:46:50,R_1DnwKSAaMgNgmuj,,,,,,,anonymous,EN,Female,20,Sophomore,,No,,,,,,,,,,,,
2021-12-03 07:18:42,2021-12-03 07:19:26,IP Address,218.205.55.237,75,44,False,2021-12-03 08:19:28,R_2fdfNHNPgVGW7hw,,,,,,,anonymous,EN,Female,24,Other,,No,eee,1 kind,Areca Palm,The speaker introduced several plants that can decorates home,The Sunshine Plant,"Can be planted it in vermin manure, wipe and clean it every week",,,,,,1
2021-12-03 09:12:27,2021-12-03 09:12:45,IP Address,155.41.32.99,30,17,False,2021-12-03 10:12:48,R_2uDvXjBvMuUEEYU,,,,,,,anonymous,EN,Male,19,Freshman,,No,,,,,,,,,,,,
2021-12-03 12:08:49,2021-12-03 12:10:58,IP Address,172.58.227.249,100,128,True,2021-12-03 12:10:58,R_2tL1X3H0x1KINfw,,,,,40.831207275390625,-73.90670013427734375,anonymous,EN,Female,24,Master or equivalent,,No,Two kinds of plants that placed in the living room,3 kinds,Gladiolus,The speaker introduced several plants that can grow fresh air,The Specialist Plant,"Can be planted it in vermin manure, wipe and clean it every month",No,Smartphone,Yes,Afternoon (12pm - 6pm),No,4
2021-12-03 12:08:09,2021-12-03 12:08:37,IP Address,172.58.227.249,40,27,False,2021-12-03 13:08:41,R_2Pw0VxJTivBvKku,,,,,,,anonymous,EN,Female,24,Master or equivalent,,No,,,,,,,,,,,,
2021-12-03 21:43:16,2021-12-03 21:43:40,IP Address,101.93.37.62,30,24,False,2021-12-03 22:43:45,R_tYSTjlffRVdFFvz,,,,,,,anonymous,EN,Male,19,Freshman,,No,,,,,,,,,,,,
2021-12-03 21:54:47,2021-12-03 22:01:10,IP Address,203.175.13.107,30,382,False,2021-12-03 23:01:11,R_1Ea1lIgWAvJ52zL,,,,,,,anonymous,EN,Prefer not to say,23,Master or equivalent,,No,,,,,,,,,,,,
2021-12-03 22:01:10,2021-12-03 22:23:20,IP Address,203.175.13.107,40,1329,False,2021-12-03 23:23:25,R_1LRPjbg3gLTvnZL,,,,,,,anonymous,EN,Prefer not to say,23,Master or equivalent,,No,,,,,,,,,,,,
